1821;371507,862;2230033,798;228,434;21.04.22, 09:22:50.69;;0,0082;0,0048;0,0067
1822;371517,207;2229997,239;230,332;21.04.22, 09:22:51.49;;0,0082;0,0048;0,0067
1823;371526,450;2229962,027;232,248;21.04.22, 09:22:53.296;;0,0074;0,0044;0,0060
1824;371536,588;2229923,236;231,445;21.04.22, 09:22:55.305;;0,0074;0,0043;0,0060
1825;371545,720;2229888,610;230,369;21.04.22, 09:22:57.09;;0,0072;0,0042;0,0058
1826;371554,807;2229853,352;230,026;21.04.22, 09:22:59.889;;0,0072;0,0044;0,0056
1827;371564,834;2229815,113;229,497;21.04.22, 09:23:01.888;;0,0073;0,0043;0,0059
1828;371679,739;2229819,774;238,743;21.04.22, 09:23:27.962;;0,0074;0,0044;0,0060
1829;371670,389;2229858,332;236,503;21.04.22, 09:23:29.688;;0,0085;0,0053;0,0067
1830;371660,381;2229895,811;235,269;21.04.22, 09:23:30.304;;0,0090;0,0053;0,0073
1831;371650,565;2229932,970;234,436;21.04.22, 09:23:32.889;;0,0087;0,0051;0,0071
1832;371640,322;2229970,915;233,726;21.04.22, 09:23:33.49;;0,0084;0,0049;0,0068
1833;371629,969;2230008,527;235,074;21.04.22, 09:23:35.086;;0,0082;0,0048;0,0067
1834;371620,082;2230045,374;236,383;21.04.22, 09:23:37.693;;0,0085;0,0050;0,0069
1835;371610,607;2230081,941;237,338;21.04.22, 09:23:38.303;;0,0082;0,0048;0,0067
1836;371601,138;2230117,984;237,991;21.04.22, 09:23:40.89;;0,0079;0,0047;0,0064
1837;371591,601;2230154,207;242,339;21.04.22, 09:23:41.488;;0,0079;0,0046;0,0064
1838;371582,242;2230189,978;247,542;21.04.22, 09:23:43.089;;0,0072;0,0042;0,0058
1839;371572,632;2230229,316;249,888;21.04.22, 09:23:45.887;;0,0071;0,0042;0,0058
1840;371562,103;2230268,379;248,673;21.04.22, 09:23:47.688;;0,0072;0,0042;0,0058
1841;371551,448;2230307,489;245,904;21.04.22, 09:23:48.489;;0,0070;0,0041;0,0057
1842;371540,956;2230347,086;242,366;21.04.22, 09:23:50.307;;0,0072;0,0042;0,0058
1843;371530,650;2230386,777;239,399;21.04.22, 09:23:52.089;;0,0071;0,0041;0,0057
1844;371521,299;2230421,663;238,087;21.04.22, 09:23:54.687;;0,0078;0,0046;0,0063
1845;371511,261;2230460,195;235,982;21.04.22, 09:23:55.49;;0,0079;0,0047;0,0064
1846;371501,102;2230499,131;233,329;21.04.22, 09:23:57.307;;0,0080;0,0047;0,0065
1847;371491,420;2230537,532;232,124;21.04.22, 09:23:59.088;;0,0075;0,0044;0,0061
1848;371481,252;2230576,060;232,056;21.04.22, 09:24:01.883;;0,0073;0,0043;0,0059
1849;371470,951;2230614,763;231,535;21.04.22, 09:24:03.687;;0,0075;0,0044;0,0060
1850;371460,754;2230654,005;230,430;21.04.22, 09:24:04.492;;0,0088;0,0051;0,0071
1851;371450,750;2230692,668;230,487;21.04.22, 09:24:06.303;;0,0090;0,0053;0,0072
1852;371441,281;2230730,685;230,220;21.04.22, 09:24:08.092;;0,0079;0,0046;0,0064
1853;371434,367;2230734,882;239,459;21.04.22, 09:24:55.762;;0,0067;0,0039;0,0054
1854;371407,142;2230763,542;235,412;21.04.22, 09:24:56.494;;0,0079;0,0047;0,0064
1855;371379,586;2230791,713;232,471;21.04.22, 09:24:58.087;;0,0075;0,0044;0,0060
1856;371352,159;2230820,128;234,399;21.04.22, 09:25:00.689;;0,0076;0,0044;0,0061
1857;371324,505;2230847,284;236,377;21.04.22, 09:25:01.307;;0,0077;0,0045;0,0062
1858;371298,157;2230874,866;233,894;21.04.22, 09:25:03.889;;0,0056;0,0033;0,0045
1859;371269,022;2230903,585;231,919;21.04.22, 09:25:04.491;;0,0082;0,0048;0,0066
1860;371241,412;2230932,486;232,116;21.04.22, 09:25:06.092;;0,0082;0,0048;0,0067
1861;371213,885;2230960,712;232,816;21.04.22, 09:25:08.69;;0,0081;0,0048;0,0066
1862;371186,891;2230988,380;234,247;21.04.22, 09:25:09.303;;0,0083;0,0049;0,0067
1863;371160,924;2231015,259;232,973;21.04.22, 09:25:11.892;;0,0082;0,0048;0,0066
1864;371134,737;2231043,157;232,106;21.04.22, 09:25:12.493;;0,0082;0,0048;0,0067
1865;371108,767;2231070,227;232,429;21.04.22, 09:25:14.092;;0,0084;0,0050;0,0068
1866;371082,715;2231097,278;232,013;21.04.22, 09:25:16.692;;0,0084;0,0050;0,0068
1867;371056,174;2231125,057;231,877;21.04.22, 09:25:17.31;;0,0083;0,0049;0,0067
1868;371030,250;2231151,407;232,976;21.04.22, 09:25:19.887;;0,0085;0,0050;0,0068
1869;371004,613;2231178,068;232,979;21.04.22, 09:25:20.489;;0,0085;0,0050;0,0069
1870;370978,612;2231204,725;232,799;21.04.22, 09:25:22.091;;0,0087;0,0051;0,0070
1871;370952,711;2231231,274;232,874;21.04.22, 09:25:24.689;;0,0084;0,0050;0,0068
1872;370926,537;2231258,112;233,181;21.04.22, 09:25:25.307;;0,0086;0,0051;0,0070
1873;370901,184;2231284,743;233,538;21.04.22, 09:25:27.891;;0,0085;0,0050;0,0069
1874;370874,909;2231310,860;235,033;21.04.22, 09:25:28.492;;0,0083;0,0049;0,0067
1875;370849,577;2231337,036;236,078;21.04.22, 09:25:30.098;;0,0086;0,0051;0,0070
1876;370820,995;2231365,408;237,332;21.04.22, 09:25:32.883;;0,0079;0,0047;0,0064
1877;370792,996;2231394,742;238,816;21.04.22, 09:25:34.69;;0,0081;0,0047;0,0065
1878;370766,421;2231420,209;239,724;21.04.22, 09:25:35.307;;0,0081;0,0048;0,0066
1879;370741,299;2231446,088;240,004;21.04.22, 09:25:37.892;;0,0082;0,0048;0,0066
1880;370716,063;2231472,933;239,488;21.04.22, 09:25:38.493;;0,0089;0,0052;0,0072
1881;370689,482;2231499,414;238,788;21.04.22, 09:25:40.095;;0,0090;0,0053;0,0073
1882;370665,003;2231526,895;238,803;21.04.22, 09:25:42.692;;0,0088;0,0052;0,0072
1883;370638,074;2231552,779;240,510;21.04.22, 09:25:43.31;;0,0086;0,0050;0,0069
1884;370613,253;2231578,478;241,243;21.04.22, 09:25:45.888;;0,0085;0,0050;0,0069
1885;370587,391;2231604,943;240,692;21.04.22, 09:25:46.494;;0,0088;0,0052;0,0071
1886;370560,763;2231632,046;240,570;21.04.22, 09:25:48.107;;0,0087;0,0051;0,0070
1887;370534,765;2231659,075;240,533;21.04.22, 09:25:50.692;;0,0087;0,0051;0,0070
1888;370508,031;2231686,182;241,014;21.04.22, 09:25:51.309;;0,0086;0,0050;0,0069
1889;370482,606;2231712,170;241,122;21.04.22, 09:25:53.892;;0,0060;0,0035;0,0049
1890;370456,135;2231738,894;240,975;21.04.22, 09:25:54.494;;0,0084;0,0049;0,0068
1891;370430,300;2231766,136;240,787;21.04.22, 09:25:56.092;;0,0083;0,0049;0,0067
1892;370403,901;2231792,513;241,367;21.04.22, 09:25:58.689;;0,0082;0,0048;0,0066
1893;370378,504;2231819,021;241,401;21.04.22, 09:25:59.307;;0,0082;0,0048;0,0067
1894;370353,289;2231844,966;239,437;21.04.22, 09:26:01.888;;0,0081;0,0047;0,0065
1895;370326,738;2231871,290;237,963;21.04.22, 09:26:02.492;;0,0083;0,0049;0,0067
1896;370301,486;2231897,394;237,676;21.04.22, 09:26:04.09;;0,0083;0,0049;0,0067
1897;370273,691;2231926,116;236,451;21.04.22, 09:26:06.889;;0,0082;0,0048;0,0067
1898;370245,801;2231954,476;235,662;21.04.22, 09:26:08.692;;0,0084;0,0049;0,0068
1899;370235,195;2231959,997;241,936;21.04.22, 09:26:52.963;;0,0078;0,0047;0,0063
1900;370195,678;2231971,606;239,534;21.04.22, 09:26:54.689;;0,0114;0,0067;0,0092
1901;370158,497;2231983,340;237,981;21.04.22, 09:26:55.307;;0,0115;0,0068;0,0093
1902;370122,159;2231995,057;237,072;21.04.22, 09:26:57.889;;0,0114;0,0067;0,0092
1903;370085,054;2232007,370;236,088;21.04.22, 09:26:58.492;;0,0105;0,0062;0,0085
1904;370048,110;2232019,711;235,221;21.04.22, 09:27:00.092;;0,0104;0,0066;0,0081
1905;370011,179;2232032,027;234,001;21.04.22, 09:27:02.69;;0,0104;0,0061;0,0084
1906;369973,648;2232044,191;231,440;21.04.22, 09:27:03.304;;0,0114;0,0067;0,0092
1907;369936,354;2232056,469;229,720;21.04.22, 09:27:05.898;;0,0117;0,0069;0,0094
1908;369899,967;2232068,564;229,524;21.04.22, 09:27:06.493;;0,0116;0,0070;0,0093
1909;369864,023;2232080,035;229,127;21.04.22, 09:27:08.085;;0,0124;0,0077;0,0098
1910;369827,146;2232091,788;228,651;21.04.22, 09:27:10.693;;0,0130;0,0081;0,0102
1911;369790,158;2232104,101;229,374;21.04.22, 09:27:11.307;;0,0130;0,0080;0,0102
1912;369754,438;2232115,575;230,498;21.04.22, 09:27:13.893;;0,0089;0,0057;0,0069
1913;369719,414;2232126,542;230,857;21.04.22, 09:27:14.488;;0,0116;0,0070;0,0093
1914;369684,551;2232137,930;229,638;21.04.22, 09:27:16.091;;0,0116;0,0069;0,0094
1915;369649,682;2232149,248;228,337;21.04.22, 09:27:18.689;;0,0114;0,0067;0,0092
1916;369614,556;2232160,496;229,208;21.04.22, 09:27:19.308;;0,0107;0,0068;0,0083
1917;369576,833;2232172,732;230,622;21.04.22, 09:27:21.088;;0,0106;0,0062;0,0086
1918;369538,754;2232184,792;230,909;21.04.22, 09:27:23.888;;0,0074;0,0044;0,0060
1919;369500,348;2232197,113;232,299;21.04.22, 09:27:25.693;;0,0105;0,0062;0,0085
1920;369462,615;2232209,201;235,681;21.04.22, 09:27:26.491;;0,0104;0,0061;0,0084
1921;369425,061;2232221,900;237,024;21.04.22, 09:27:28.309;;0,0110;0,0065;0,0089
1922;369386,984;2232233,608;236,504;21.04.22, 09:27:30.092;;0,0110;0,0070;0,0085
1923;369352,347;2232244,994;237,690;21.04.22, 09:27:32.692;;0,0110;0,0069;0,0085
1924;369316,682;2232255,624;239,615;21.04.22, 09:27:33.308;;0,0122;0,0072;0,0098
1925;369281,688;2232266,974;241,544;21.04.22, 09:27:35.897;;0,0126;0,0080;0,0097
1926;369247,184;2232278,818;242,258;21.04.22, 09:27:36.494;;0,0128;0,0077;0,0102
1927;369211,968;2232290,529;241,063;21.04.22, 09:27:38.091;;0,0139;0,0092;0,0104
1928;369176,173;2232301,416;240,638;21.04.22, 09:27:40.692;;0,0140;0,0087;0,0109
1929;369140,783;2232312,788;239,809;21.04.22, 09:27:41.307;;0,0140;0,0087;0,0110
1930;369105,708;2232323,579;238,589;21.04.22, 09:27:43.893;;0,0093;0,0059;0,0072
1931;369070,795;2232335,490;237,286;21.04.22, 09:27:44.484;;0,0110;0,0070;0,0085
1932;369035,081;2232346,143;236,750;21.04.22, 09:27:46.093;;0,0118;0,0070;0,0095
1933;369000,445;2232357,198;236,801;21.04.22, 09:27:48.687;;0,0121;0,0076;0,0095
1934;368965,662;2232368,245;236,952;21.04.22, 09:27:49.307;;0,0108;0,0065;0,0086
1935;368930,327;2232378,683;236,437;21.04.22, 09:27:51.886;;0,0102;0,0060;0,0082
1936;368893,257;2232390,317;234,879;21.04.22, 09:27:52.491;;0,0103;0,0061;0,0084
1937;368855,763;2232401,979;235,450;21.04.22, 09:27:54.098;;0,0107;0,0063;0,0087
1938;368819,356;2232413,489;235,747;21.04.22, 09:27:56.692;;0,0104;0,0061;0,0084
1939;368781,991;2232425,296;235,388;21.04.22, 09:27:57.308;;0,0103;0,0061;0,0084
1940;368744,800;2232436,651;234,758;21.04.22, 09:27:59.89;;0,0097;0,0057;0,0079
1941;368706,653;2232448,520;235,248;21.04.22, 09:28:00.492;;0,0098;0,0058;0,0080
1942;368668,945;2232460,525;236,227;21.04.22, 09:28:02.087;;0,0095;0,0056;0,0077
1943;368630,149;2232472,535;236,086;21.04.22, 09:28:04.691;;0,0105;0,0067;0,0081
1944;368595,692;2232483,522;235,635;21.04.22, 09:28:05.09;;0,0105;0,0062;0,0085
1945;368560,565;2232494,634;235,309;21.04.22, 09:28:06.49;;0,0104;0,0066;0,0081
1946;368525,076;2232506,314;235,929;21.04.22, 09:28:08.887;;0,0068;0,0040;0,0055
1947;368489,117;2232518,383;236,952;21.04.22, 09:28:09.305;;0,0088;0,0052;0,0072
1948;368453,980;2232529,339;237,609;21.04.22, 09:28:11.692;;0,0087;0,0055;0,0067
1949;368418,599;2232540,512;238,392;21.04.22, 09:28:12.093;;0,0088;0,0052;0,0071
1950;368383,904;2232551,195;240,335;21.04.22, 09:28:13.492;;0,0086;0,0055;0,0067
1951;368345,673;2232564,082;241,648;21.04.22, 09:28:15.098;;0,0090;0,0054;0,0073
1952;368308,190;2232576,526;240,818;21.04.22, 09:28:17.69;;0,0087;0,0056;0,0067
1953;368269,756;2232589,441;239,757;21.04.22, 09:28:18.306;;0,0125;0,0077;0,0099
1954;368313,264;2232694,777;235,173;21.04.22, 09:28:47.763;;0,0074;0,0045;0,0059
1955;368349,040;2232682,809;231,766;21.04.22, 09:28:50.688;;0,0086;0,0051;0,0069
1956;368384,203;2232671,297;225,816;21.04.22, 09:28:52.487;;0,0084;0,0049;0,0068
1957;368419,868;2232659,879;219,953;21.04.22, 09:28:55.888;;0,0083;0,0049;0,0067
1958;368454,297;2232648,193;221,431;21.04.22, 09:28:57.089;;0,0085;0,0051;0,0068
1959;368490,221;2232636,350;221,935;21.04.22, 09:28:59.307;;0,0094;0,0056;0,0075
1960;368525,726;2232624,910;222,327;21.04.22, 09:29:01.49;;0,0091;0,0054;0,0073
1961;368562,468;2232613,527;220,485;21.04.22, 09:29:04.689;;0,0090;0,0053;0,0072
1962;368597,403;2232602,405;220,880;21.04.22, 09:29:06.688;;0,0089;0,0052;0,0072
1963;368631,882;2232591,358;223,179;21.04.22, 09:29:08.684;;0,0087;0,0051;0,0071
1964;368669,660;2232578,939;223,425;21.04.22, 09:29:10.89;;0,0086;0,0050;0,0069
1965;368705,029;2232567,216;222,576;21.04.22, 09:29:12.888;;0,0085;0,0050;0,0068
1966;368742,449;2232555,308;223,005;21.04.22, 09:29:14.89;;0,0095;0,0056;0,0077
1967;368777,846;2232543,984;230,627;21.04.22, 09:29:16.888;;0,0094;0,0055;0,0076
1968;368814,793;2232532,153;234,300;21.04.22, 09:29:18.084;;0,0091;0,0053;0,0073
1969;368849,665;2232520,903;234,130;21.04.22, 09:29:20.09;;0,0094;0,0055;0,0076
1970;368884,879;2232510,464;234,513;21.04.22, 09:29:22.09;;0,0094;0,0055;0,0076
1971;368919,951;2232499,258;234,519;21.04.22, 09:29:24.09;;0,0102;0,0060;0,0083
1972;368955,623;2232488,019;233,299;21.04.22, 09:29:26.088;;0,0101;0,0059;0,0082
1973;368991,450;2232475,662;231,009;21.04.22, 09:29:28.088;;0,0090;0,0053;0,0073
1974;369026,237;2232464,500;223,301;21.04.22, 09:29:30.884;;0,0088;0,0052;0,0071
1975;369061,850;2232452,775;222,457;21.04.22, 09:29:32.689;;0,0090;0,0053;0,0073
1976;369099,179;2232440,986;225,230;21.04.22, 09:29:34.684;;0,0088;0,0052;0,0072
1977;369136,050;2232428,989;225,174;21.04.22, 09:29:36.689;;0,0091;0,0053;0,0074
1978;369173,975;2232417,064;224,209;21.04.22, 09:29:38.687;;0,0090;0,0053;0,0073
1979;369208,523;2232406,058;224,281;21.04.22, 09:29:39.487;;0,0088;0,0052;0,0071
1980;369243,150;2232394,955;225,759;21.04.22, 09:29:41.303;;0,0092;0,0054;0,0075
1981;369280,363;2232383,131;227,953;21.04.22, 09:29:43.304;;0,0094;0,0055;0,0076
1982;369318,344;2232371,030;228,553;21.04.22, 09:29:45.309;;0,0091;0,0054;0,0074
1983;369352,892;2232359,963;230,461;21.04.22, 09:29:47.089;;0,0091;0,0054;0,0074
1984;369387,945;2232349,142;231,711;21.04.22, 09:29:49.888;;0,0087;0,0051;0,0071
1985;369423,222;2232337,937;233,382;21.04.22, 09:29:51.69;;0,0088;0,0052;0,0071
1986;369458,012;2232326,386;234,295;21.04.22, 09:29:52.49;;0,0088;0,0052;0,0071
1987;369493,166;2232315,863;235,234;21.04.22, 09:29:54.308;;0,0084;0,0049;0,0068
1988;369527,108;2232304,502;236,612;21.04.22, 09:29:56.089;;0,0084;0,0050;0,0067
1989;369561,884;2232293,227;236,003;21.04.22, 09:29:58.888;;0,0061;0,0038;0,0048
1990;369599,607;2232281,811;235,505;21.04.22, 09:30:00.887;;0,0086;0,0051;0,0070
1991;369635,318;2232270,781;235,445;21.04.22, 09:30:02.89;;0,0087;0,0051;0,0071
1992;369669,653;2232259,304;233,715;21.04.22, 09:30:04.885;;0,0081;0,0047;0,0065
1993;369704,786;2232247,728;231,757;21.04.22, 09:30:06.888;;0,0082;0,0048;0,0066
1994;369738,725;2232235,941;232,651;21.04.22, 09:30:08.885;;0,0059;0,0035;0,0048
1995;369773,894;2232224,779;231,760;21.04.22, 09:30:10.887;;0,0086;0,0051;0,0069
1996;369811,418;2232213,090;230,673;21.04.22, 09:30:12.887;;0,0088;0,0053;0,0070
1997;369848,360;2232201,327;236,914;21.04.22, 09:30:14.884;;0,0093;0,0056;0,0074
1998;369884,478;2232189,590;240,341;21.04.22, 09:30:16.087;;0,0094;0,0057;0,0075
1999;369922,175;2232177,741;235,426;21.04.22, 09:30:18.307;;0,0089;0,0054;0,0071
2000;369959,288;2232166,648;231,212;21.04.22, 09:30:20.304;;0,0089;0,0053;0,0071
2001;369993,592;2232156,084;231,664;21.04.22, 09:30:22.088;;0,0084;0,0050;0,0068
2002;370030,515;2232143,699;232,183;21.04.22, 09:30:24.087;;0,0083;0,0049;0,0067
2003;370066,120;2232132,437;233,884;21.04.22, 09:30:26.088;;0,0083;0,0049;0,0067
2004;370101,116;2232121,148;230,410;21.04.22, 09:30:28.089;;0,0079;0,0047;0,0064
2005;370137,591;2232109,178;231,847;21.04.22, 09:30:30.084;;0,0077;0,0045;0,0062
2006;370171,963;2232097,903;235,662;21.04.22, 09:30:32.087;;0,0078;0,0046;0,0063
2007;370207,288;2232087,031;232,492;21.04.22, 09:30:34.087;;0,0093;0,0058;0,0073
2008;370244,580;2232074,942;231,366;21.04.22, 09:30:36.077;;0,0088;0,0052;0,0071
2009;370282,083;2232062,882;232,314;21.04.22, 09:30:38.087;;0,0100;0,0059;0,0081
2010;370300,632;2232055,581;238,285;21.04.22, 09:31:14.563;;0,0088;0,0052;0,0071
2011;370327,919;2232025,719;235,146;21.04.22, 09:31:16.303;;0,0100;0,0059;0,0081
2012;370354,196;2231998,664;230,623;21.04.22, 09:31:19.684;;0,0094;0,0055;0,0076
2013;370380,451;2231971,739;226,650;21.04.22, 09:31:21.884;;0,0092;0,0054;0,0075
2014;370406,534;2231945,807;224,416;21.04.22, 09:31:23.884;;0,0092;0,0054;0,0075
2015;370432,575;2231919,240;223,539;21.04.22, 09:31:25.884;;0,0099;0,0058;0,0080
2016;370460,025;2231892,189;221,853;21.04.22, 09:31:27.884;;0,0099;0,0058;0,0080
2017;370487,928;2231863,882;221,379;21.04.22, 09:31:29.883;;0,0074;0,0043;0,0060
2018;370515,560;2231835,337;222,392;21.04.22, 09:31:31.88;;0,0104;0,0061;0,0084
2019;370543,164;2231807,320;224,052;21.04.22, 09:31:33.875;;0,0102;0,0060;0,0082
2020;370571,268;2231779,171;224,563;21.04.22, 09:31:35.883;;0,0106;0,0062;0,0086
2021;370599,188;2231750,554;226,210;21.04.22, 09:31:37.883;;0,0106;0,0062;0,0086
2022;370626,167;2231723,144;228,236;21.04.22, 09:31:39.877;;0,0073;0,0043;0,0059
2023;370653,180;2231695,705;227,901;21.04.22, 09:31:41.884;;0,0101;0,0059;0,0081
2024;370680,371;2231668,201;227,305;21.04.22, 09:31:43.883;;0,0100;0,0059;0,0081
2025;370707,684;2231640,529;227,588;21.04.22, 09:31:45.877;;0,0103;0,0061;0,0084
2026;370735,446;2231612,132;228,373;21.04.22, 09:31:47.883;;0,0107;0,0063;0,0086
2027;370760,835;2231586,262;229,117;21.04.22, 09:31:49.684;;0,0107;0,0063;0,0087
2028;370786,149;2231560,367;229,139;21.04.22, 09:31:50.48;;0,0105;0,0062;0,0085
2029;370813,242;2231532,159;229,972;21.04.22, 09:31:52.484;;0,0107;0,0063;0,0087
2030;370840,790;2231504,780;228,571;21.04.22, 09:31:54.483;;0,0107;0,0063;0,0086
2031;370868,546;2231476,186;226,052;21.04.22, 09:31:56.479;;0,0104;0,0061;0,0084
2032;370896,450;2231447,704;226,800;21.04.22, 09:31:58.483;;0,0107;0,0063;0,0086
2033;370923,685;2231420,434;227,421;21.04.22, 09:32:00.475;;0,0096;0,0057;0,0078
2034;370951,032;2231392,300;226,385;21.04.22, 09:32:02.477;;0,0098;0,0058;0,0079
2035;370978,035;2231364,346;227,058;21.04.22, 09:32:04.482;;0,0097;0,0057;0,0079
2036;371004,742;2231337,046;227,899;21.04.22, 09:32:06.48;;0,0096;0,0057;0,0078
2037;371032,496;2231308,920;227,414;21.04.22, 09:32:08.483;;0,0098;0,0058;0,0079
2038;371060,527;2231280,675;227,677;21.04.22, 09:32:10.484;;0,0090;0,0053;0,0073
2039;371088,454;2231252,163;225,438;21.04.22, 09:32:12.478;;0,0087;0,0051;0,0070
2040;371114,737;2231225,390;225,514;21.04.22, 09:32:14.3;;0,0103;0,0061;0,0084
2041;371139,633;2231199,242;226,733;21.04.22, 09:32:16.08;;0,0092;0,0054;0,0075
2042;371165,060;2231173,065;226,830;21.04.22, 09:32:18.882;;0,0094;0,0055;0,0076
2043;371190,459;2231147,008;226,625;21.04.22, 09:32:20.684;;0,0090;0,0053;0,0073
2044;371218,292;2231118,795;226,853;21.04.22, 09:32:22.677;;0,0086;0,0051;0,0070
2045;371246,082;2231090,051;227,384;21.04.22, 09:32:24.675;;0,0085;0,0050;0,0069
2046;371271,885;2231063,600;227,244;21.04.22, 09:32:25.483;;0,0094;0,0056;0,0076
2047;371298,513;2231036,644;226,697;21.04.22, 09:32:27.294;;0,0101;0,0059;0,0081
2048;371324,798;2231009,433;227,183;21.04.22, 09:32:29.084;;0,0091;0,0053;0,0073
2049;371350,881;2230982,415;227,823;21.04.22, 09:32:31.882;;0,0090;0,0053;0,0073
2050;371376,641;2230956,131;228,344;21.04.22, 09:32:33.679;;0,0088;0,0052;0,0071
2051;371402,906;2230929,480;228,774;21.04.22, 09:32:34.484;;0,0090;0,0053;0,0073
2052;371429,550;2230902,556;229,505;21.04.22, 09:32:36.291;;0,0094;0,0055;0,0076
2053;371454,980;2230876,411;230,122;21.04.22, 09:32:38.083;;0,0090;0,0053;0,0073
2054;371481,644;2230848,345;230,896;21.04.22, 09:32:40.084;;0,0084;0,0049;0,0068
2055;371509,226;2230821,333;228,886;21.04.22, 09:32:42.08;;0,0082;0,0048;0,0066
2056;371536,337;2230793,603;229,385;21.04.22, 09:32:44.082;;0,0088;0,0052;0,0071
2057;371549,115;2230784,596;242,907;21.04.22, 09:33:24.563;;0,0068;0,0040;0,0055
2058;371559,307;2230745,772;243,986;21.04.22, 09:33:26.877;;0,0073;0,0043;0,0059
2059;371567,286;2230709,830;241,884;21.04.22, 09:33:28.874;;0,0071;0,0042;0,0057
2060;371575,501;2230671,535;238,989;21.04.22, 09:33:30.88;;0,0077;0,0046;0,0063
2061;371584,897;2230636,183;234,131;21.04.22, 09:33:32.678;;0,0076;0,0045;0,0062
2062;371594,232;2230600,415;232,070;21.04.22, 09:33:33.475;;0,0075;0,0044;0,0061
2063;371602,964;2230564,585;231,322;21.04.22, 09:33:35.3;;0,0083;0,0049;0,0067
2064;371611,852;2230529,562;230,386;21.04.22, 09:33:37.077;;0,0073;0,0043;0,0059
2065;371621,334;2230493,485;230,408;21.04.22, 09:33:39.88;;0,0054;0,0032;0,0044
2066;371629,965;2230458,258;230,333;21.04.22, 09:33:41.678;;0,0073;0,0043;0,0059
2067;371638,950;2230423,045;227,920;21.04.22, 09:33:42.48;;0,0074;0,0044;0,0060
2068;371647,823;2230386,028;225,863;21.04.22, 09:33:44.298;;0,0088;0,0052;0,0071
2069;371656,736;2230349,366;225,143;21.04.22, 09:33:46.077;;0,0078;0,0046;0,0063
2070;371665,615;2230312,028;224,731;21.04.22, 09:33:48.883;;0,0081;0,0048;0,0066
2071;371674,495;2230274,998;224,277;21.04.22, 09:33:50.683;;0,0079;0,0046;0,0064
2072;371683,704;2230237,787;223,505;21.04.22, 09:33:51.479;;0,0077;0,0045;0,0062
2073;371693,891;2230199,966;225,901;21.04.22, 09:33:53.3;;0,0086;0,0051;0,0070
2074;371703,411;2230163,157;228,251;21.04.22, 09:33:55.082;;0,0082;0,0048;0,0066
2075;371712,510;2230125,976;228,374;21.04.22, 09:33:57.883;;0,0083;0,0049;0,0067
2076;371722,077;2230087,802;227,737;21.04.22, 09:33:59.68;;0,0081;0,0048;0,0065
2077;371732,119;2230048,866;227,828;21.04.22, 09:34:00.478;;0,0072;0,0042;0,0058
2078;371740,962;2230013,680;228,900;21.04.22, 09:34:02.082;;0,0074;0,0043;0,0059
2079;371751,373;2229975,024;230,086;21.04.22, 09:34:04.877;;0,0052;0,0031;0,0042
2080;371761,052;2229937,043;231,684;21.04.22, 09:34:06.685;;0,0074;0,0044;0,0059
2081;371770,447;2229900,374;231,714;21.04.22, 09:34:07.477;;0,0072;0,0044;0,0057
2082;371779,243;2229863,984;232,556;21.04.22, 09:34:09.291;;0,0085;0,0053;0,0067
2083;367963,623;2232253,528;236,298;21.04.22, 09:37:30.963;;0,0082;0,0048;0,0066
2084;367960,274;2232292,007;235,600;21.04.22, 09:37:32.072;;0,0085;0,0050;0,0069
2085;367957,923;2232330,105;233,254;21.04.22, 09:37:34.078;;0,0080;0,0047;0,0065
2086;367955,759;2232369,834;230,627;21.04.22, 09:37:36.077;;0,0080;0,0047;0,0065
2087;367954,823;2232406,467;230,238;21.04.22, 09:37:38.879;;0,0081;0,0048;0,0065
2088;367952,873;2232442,897;231,479;21.04.22, 09:37:40.684;;0,0077;0,0045;0,0062
2089;367950,966;2232479,401;232,206;21.04.22, 09:37:41.479;;0,0075;0,0044;0,0061
2090;367948,069;2232516,504;235,156;21.04.22, 09:37:43.295;;0,0082;0,0049;0,0067
2091;367945,563;2232552,588;234,448;21.04.22, 09:37:45.079;;0,0075;0,0044;0,0061
2092;367943,492;2232589,564;233,543;21.04.22, 09:37:47.875;;0,0073;0,0043;0,0059
2093;367940,762;2232627,055;232,526;21.04.22, 09:37:49.68;;0,0076;0,0045;0,0061
2094;367938,352;2232664,606;231,493;21.04.22, 09:37:50.48;;0,0076;0,0045;0,0061
2095;367935,602;2232702,609;230,152;21.04.22, 09:37:52.299;;0,0084;0,0050;0,0068
2096;367933,346;2232740,742;227,849;21.04.22, 09:37:54.084;;0,0079;0,0051;0,0060
2097;367928,539;2232779,507;231,724;21.04.22, 09:37:56.879;;0,0076;0,0045;0,0062
2098;367927,191;2232816,438;239,638;21.04.22, 09:37:58.68;;0,0077;0,0045;0,0062
2099;367924,417;2232853,651;243,165;21.04.22, 09:37:59.479;;0,0081;0,0048;0,0065
2100;367921,644;2232892,656;243,840;21.04.22, 09:38:01.299;;0,0090;0,0053;0,0073
2101;367919,266;2232932,671;243,443;21.04.22, 09:38:03.08;;0,0081;0,0048;0,0065
2102;367916,313;2232968,970;241,984;21.04.22, 09:38:05.678;;0,0083;0,0052;0,0065
2103;367913,745;2233006,444;235,947;21.04.22, 09:38:06.295;;0,0092;0,0054;0,0074
2104;367910,412;2233044,443;230,666;21.04.22, 09:38:08.888;;0,0088;0,0052;0,0071
2105;367907,374;2233081,145;229,454;21.04.22, 09:38:09.487;;0,0085;0,0053;0,0066
